0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,250.15015015015015,1046.6666666666665,,,,,,,,,,,,
125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,1104.4444444444443,,,,,,,,,,
179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,179.27927927927928,1263.7037037037037,,,,,,,,,,
112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,112.81281281281281,1453.3333333333333
164.86486486486487,164.86486486486487,164.86486486486487,164.86486486486487,943.7037037037037,,,,,,,,,,,,,,,,,,,,,,,,
243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,243.94394394394396,768.8888888888889,,,,,,,,,,,,
169.0690690690691,169.0690690690691,169.0690690690691,169.0690690690691,169.0690690690691,788.1481481481482,,,,,,,,,,,,,,,,,,,,,,,
173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,173.27327327327328,1201.4814814814815,,,,
283.3833833833834,283.3833833833834,925.9259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,
119.21921921921921,119.21921921921921,119.21921921921921,119.21921921921921,119.21921921921921,119.21921921921921,119.21921921921921,1015.5555555555555,,,,,,,,,,,,,,,,,,,,,
160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,160.86086086086087,1192.5925925925926,,,
177.8778778778779,177.8778778778779,1068.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,
263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,1445.9259259259259,,,,,,,,,,,,,,,,,,,,,
156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,894.0740740740741,,,,,,,,,,,,,,,,,,,,,,,,
129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,129.22922922922922,976.2962962962963,,,
244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,244.14414414414415,938.5185185185185,,,
161.46146146146145,161.46146146146145,161.46146146146145,1180.7407407407406,,,,,,,,,,,,,,,,,,,,,,,,,
181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,181.48148148148147,1037.7777777777778,,,,,,,,,,,,,,
227.92792792792795,227.92792792792795,227.92792792792795,227.92792792792795,997.7777777777778,,,,,,,,,,,,,,,,,,,,,,,,
140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,140.84084084084083,1072.5925925925926,,,,,,,,,,,
246.54654654654655,1318.5185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.79879879879877,298.79879879879877,298.79879879879877,1099.2592592592591,,,,,,,,,,,,,,,,,,,,,,,,,
246.14614614614615,1488.1481481481483,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,296.3963963963964,1434.8148148148148,,,,,,,,,,,,
130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,130.03003003003005,839.2592592592592,,,,,
250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,250.55055055055055,1368.1481481481483,,,,,,,,,,
230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,230.73073073073073,1131.8518518518517,,,,,,,,,,
160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,160.26026026026028,1407.4074074074074,,,,,,,,,
139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,139.83983983983984,1317.7777777777778,,,,,,
286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,286.986986986987,1025.9259259259259,,,
219.51951951951952,1105.9259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,168.46846846846847,1417.037037037037,,,,,,
205.70570570570572,205.70570570570572,1425.9259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,
176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,176.2762762762763,1011.8518518518518,,,,,,,,,,,,,,,,,
262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,262.56256256256256,887.4074074074074,,,,,
198.2982982982983,198.2982982982983,895.5555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,
118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,118.81881881881881,1305.9259259259259,,,,,,,,,,,,,,
262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,262.7627627627628,1411.111111111111,,,,,,,,,
257.75775775775776,1208.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,196.89689689689692,1045.1851851851852,,,
193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,193.8938938938939,1468.1481481481483,,,,,,,,,,,,,,
263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,263.36336336336336,1440.0,,,,,,,,,,,,,,,,,,,,
245.74574574574575,245.74574574574575,1425.9259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,
190.8908908908909,190.8908908908909,190.8908908908909,190.8908908908909,780.0,,,,,,,,,,,,,,,,,,,,,,,,
261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,261.1611611611612,1360.0
235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,235.33533533533534,1471.111111111111,,,,,,,,,,,,,,,,
188.0880880880881,925.1851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,182.88288288288288,1172.5925925925926,,
207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,207.9079079079079,1050.3703703703704,
250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,250.35035035035037,899.2592592592592,,,,,,,
256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,256.95695695695696,1215.5555555555557,,,,,,,,,,,,
278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,278.5785785785786,1405.1851851851852,,,,,,,,,,,,
296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,296.7967967967968,1257.037037037037,
290.3903903903904,290.3903903903904,290.3903903903904,290.3903903903904,290.3903903903904,925.9259259259259,,,,,,,,,,,,,,,,,,,,,,,
227.52752752752752,227.52752752752752,227.52752752752752,227.52752752752752,227.52752752752752,227.52752752752752,227.52752752752752,956.2962962962963,,,,,,,,,,,,,,,,,,,,,
119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,119.81981981981983,782.2222222222222,,,,,,,,,,,,,
232.73273273273273,232.73273273273273,892.5925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,
299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,299.5995995995996,1060.7407407407406,
248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,248.94894894894895,1318.5185185185185,,,,,,,,,,,
249.74974974974975,249.74974974974975,249.74974974974975,249.74974974974975,249.74974974974975,1288.888888888889,,,,,,,,,,,,,,,,,,,,,,,
261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,261.5615615615616,1394.074074074074,,,,,,,,,,,,,,,,,,
188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,188.48848848848849,852.5925925925926,,,,,,,,
132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,132.63263263263264,803.7037037037037,,,,
279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,279.7797797797798,960.0,,,,,,,,,,,,,,
223.92392392392395,223.92392392392395,223.92392392392395,223.92392392392395,223.92392392392395,223.92392392392395,223.92392392392395,1163.7037037037037,,,,,,,,,,,,,,,,,,,,,
164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,164.66466466466466,1129.6296296296296,,,,
220.12012012012013,220.12012012012013,220.12012012012013,220.12012012012013,220.12012012012013,220.12012012012013,220.12012012012013,791.8518518518518,,,,,,,,,,,,,,,,,,,,,
278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,278.1781781781782,946.6666666666666,,,,,,,,,,,,,,,,,
165.46546546546546,1467.4074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.4934934934935,193.4934934934935,193.4934934934935,193.4934934934935,193.4934934934935,193.4934934934935,193.4934934934935,1029.6296296296296,,,,,,,,,,,,,,,,,,,,,
273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,273.973973973974,965.9259259259259,,,,,,
226.72672672672672,226.72672672672672,226.72672672672672,226.72672672672672,1254.074074074074,,,,,,,,,,,,,,,,,,,,,,,,
151.65165165165166,151.65165165165166,151.65165165165166,151.65165165165166,1331.8518518518517,,,,,,,,,,,,,,,,,,,,,,,,
151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,151.45145145145145,797.0370370370371,,,,,,,,
162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,162.26226226226225,1438.5185185185185,,,,,,,,
152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,152.05205205205206,1130.3703703703704,,,,,,,
238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,238.93893893893895,1342.962962962963,,,,,,,,,,,,,,,,
246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,246.54654654654655,1368.1481481481483,,,,,,,,,,,,,,,
108.008008008008,108.008008008008,108.008008008008,108.008008008008,108.008008008008,108.008008008008,108.008008008008,108.008008008008,108.008008008008,108.008008008008,1416.2962962962963,,,,,,,,,,,,,,,,,,
144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,144.84484484484486,1490.3703703703704,,,,,,,,,,
189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,189.8898898898899,890.3703703703703,,,,,,,,,
285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,285.1851851851852,1430.3703703703704,,,,,,,,,,,,,,,,,,
286.7867867867868,286.7867867867868,286.7867867867868,954.0740740740741,,,,,,,,,,,,,,,,,,,,,,,,,
105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,105.6056056056056,799.2592592592592,,,,,,,,,,,
207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,207.1071071071071,1004.4444444444445,,,,,,,,
193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,193.69369369369372,892.5925925925926,,,,,,,,,,,,,,
156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,156.85685685685687,1376.2962962962963,,,,,,,,,,
182.6826826826827,182.6826826826827,182.6826826826827,182.6826826826827,182.6826826826827,182.6826826826827,1314.074074074074,,,,,,,,,,,,,,,,,,,,,,
285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,285.3853853853854,895.5555555555555,,,,,,,,,
140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,140.64064064064064,1428.8888888888887,,,,,,
205.1051051051051,205.1051051051051,205.1051051051051,205.1051051051051,205.1051051051051,205.1051051051051,822.9629629629629,,,,,,,,,,,,,,,,,,,,,,
236.93693693693695,236.93693693693695,236.93693693693695,236.93693693693695,236.93693693693695,236.93693693693695,236.93693693693695,772.5925925925926,,,,,,,,,,,,,,,,,,,,,
110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,110.4104104104104,809.6296296296297,,,
127.22722722722723,127.22722722722723,127.22722722722723,1472.5925925925926,,,,,,,,,,,,,,,,,,,,,,,,,
144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,144.04404404404406,914.0740740740741,,,,,,,,,,,,,,,,,,
125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,125.82582582582583,1492.5925925925926,,,,,
144.24424424424424,144.24424424424424,144.24424424424424,144.24424424424424,144.24424424424424,144.24424424424424,144.24424424424424,144.24424424424424,1037.037037037037,,,,,,,,,,,,,,,,,,,,
234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,234.13413413413414,1174.0740740740741,,,,,,,,,,,,
225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,225.12512512512512,1240.7407407407406,,,,
132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,132.83283283283282,969.6296296296296,,,,,,,,
194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,194.6946946946947,1197.037037037037,,,,,
156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,156.45645645645646,1435.5555555555557,,,,,,,
